language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.80  T=11.03 s (109.7 files/s, 114482.5 lines/s)"
C#,./CosdocToNet/CosDocOcx/websak/SAK_Tillegg.Designer.cs,3,19,131
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Div/AppComm.cs,41,7,130
C#,./CosdocToNet/CosDocOcx/omsorg/frmDivGridValg.Designer.cs,3,22,129
C#,./CosdocToNet/CosDocOcx/felles/frmVranglas.cs,21,21,128
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Kodelinjer.cs,46,21,127
C#,./CosdocToNet/CosDocOcx/omsorg_fakt/Gra_Velg1.Designer.cs,4,22,127
C#,./CosdocToNet/CosDocOcx/omsorg_fakt/Fakt_Filliste.cs,19,7,127
C#,./CosdocToNet/CosDocOcx/websak/DOK_AvskrivFlere.Designer.cs,4,28,126
C#,./CosdocToNet/Komponenter/AcosCSDynCtl/Ho/Controls/JourSchemaControl.cs,29,12,126
C#,./CosDocAdresseRepository/CosDocAdresseRepository.cs,29,0,126
C#,./KodeverkIntegrasjonstest/When_using_kodeverks.cs,23,22,126
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Likningsopplysning/ErgoLignServiceClient.cs,26,0,125
C#,./CosdocToNet/CosDocOcx/felles/frmDialog.Designer.cs,5,16,124
C#,./CosdocToNet/CosDocOcx/Hovedskjermbilder/Helpers/ArbeidsplanHelper.cs,26,0,124
C#,./CosdocToNet/Komponenter/Servicekall2/ErgoParameter.cs,10,1,124
C#,./CosdocToNet/Komponenter/AcosCSCtrls/Ho/Date/CalendarWithWeeks.cs,27,6,123
C#,./CosdocToNet/Komponenter/AcosCSAdresseCtl/ho/ucAdrKobling.Designer.cs,3,23,121
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/JournalStructureValuesSql.cs,19,0,120
C#,./CosdocToNet/CosDocOcx/websak/DOK_VelgMal.Designer.cs,4,20,119
C#,./CosdocToNet/Komponenter/AcosCSFrms/Ho/Date/frmDatePick.Designer.cs,3,19,119
C#,./CosdocToNet/CosDocOcx/Hovedskjermbilder/Helpers/ArbeidsplanActivitySqlHelper.cs,28,0,119
C#,./CosdocToNet/CosDocOcx/omsorg_jour/InteraksjonsOversikt.Designer.cs,6,26,118
C#,./CosdocToNet/Komponenter/AcosCSFrms/Ho/Date/frmDatePickInterval.Designer.cs,4,19,118
XSD,./CosDocAdresseRepository/Service References/CosDocAdressesServiceReference/AdressesService.xsd,0,0,118
C#,./CosdocToNet/Komponenter/AcosCSCtrls/Ho/Kodeverk/ucTreDetalj.cs,15,9,117
C#,./CosdocToNet/CosDocOcx/Hovedskjermbilder/Helpers/ListerArbeidsplanHelper.cs,21,11,117
C#,./CosdocToNet/CosDocOcx/felles/frmDatoKl.Designer.cs,3,22,116
C#,./CosdocToNet/CosDocOcx/Config/IoCConfig.cs,32,8,115
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Pwh_WhyKode.cs,25,1,115
C#,./CosdocToNet/Komponenter/AcosCSAdresseCtl/ho/AdresseMenu.cs,11,3,115
C#,./CosdocToNet/CosDocOcx/websak/DIV_NrSerie.Designer.cs,3,16,115
C#,./CosdocToNet/CosDocOcx/omsorg_jour/frmLsd_SepDosering.Designer.cs,1,19,115
C#,./CosdocToNet/CosDocOcx/omsorg/frmDato.Designer.cs,2,22,114
C#,./CosdocToNet/CosDocOcx/omsorg_lonn/OLPopup.cs,23,1,113
C#,./CosdocToNet/CosDocOcx/omsorg_jour/InteractionsManager.cs,26,8,113
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Ppn_ProeveNorm.cs,18,0,113
C#,./CosdocToNet/CosDocOcx/websak/DIV_FinnPostnr.Designer.cs,5,13,112
C#,./CosdocToNet/CosDocOcx/omsorg_lonn/OLPopup.Designer.cs,1,10,112
C#,./CosdocToNet/Komponenter/AcosCSDynCtl/Ho/Controls/CSContainer.cs,75,10,112
C#,./CosdocToNet/CosDocOcx/websak/DIV_FinnDok.cs,18,2,112
C#,./CosdocToNet/CosDocOcx/felles/frmDiv_MessageBox.cs,25,6,111
C#,./CosdocToNet/CosDocOcx/websak/DIV_Fordelingsliste.cs,18,3,111
C#,./CosdocToNet/CosDocOcx/omsorg_arbplan/frmPaf_FordelTjen.cs,17,3,111
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/MirrorControls/MirrControls.cs,25,19,110
C#,./CosdocToNet/CosDocOcx/omsorg/frmDivGridValg.cs,16,1,109
C#,./CosdocToNet/CosDocOcx/websak/UTV_Merknad.Designer.cs,4,16,109
MSBuild script,./CosdocToNet/Komponenter/CosDocXml2/CosDocXml2.csproj,0,7,109
C#,./CosdocToNet/CosDocOcx/omsorg/frmDIV_Grid.Designer.cs,2,19,108
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/ArbPlan/VaktTypeDefinisjon.cs,24,0,107
C#,./CosdocToNet/Komponenter/AcosCSCtrls/Ho/Menu/ucToolAdmin.Designer.cs,3,25,107
C#,./CosdocToNet/Komponenter/AcosCSCtrls/Ho/Kodeverk/kodeverk.Designer.cs,10,16,106
C#,./CosdocToNet/CosDocOcx/websak/SAK_Tillegg.cs,11,3,106
C#,./CosdocToNet/CosDocOcx/websak/SAK_Presedens.cs,13,3,106
C#,./CosdocToNet/CosDocOcx/felles/frmSecurityMsgBox.Designer.cs,3,16,105
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Kkf_FinnLink.cs,30,21,105
C#,./CosdocToNet/CosDocOcx/omsorg/frmDiagnoseMapping.Designer.cs,3,19,105
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Div/ValidateResult.cs,19,2,105
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Sut_Utvalg.cs,24,1,104
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/SkjemaDefaults.cs,39,19,104
MSBuild script,./CosdocToNet/Komponenter/Servicekall2/Servicekall2.csproj,0,7,104
C#,./CosdocToNet/CosDocOcx/omsorg/frmDSFLagre.cs,15,2,103
C#,./CosdocToNet/CosDocOcx/omsorg_fakt/DatoIntervall.cs,10,1,103
C#,./CosdocToNet/CosDocOcx/omsorg/frmDokRefIJour.Designer.cs,3,19,103
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Div/CommItem.cs,23,1,102
C#,./CosdocToNet/CosDocOcx/websak/DOK_Tillegg.Designer.cs,1,19,102
C#,./CosdocToNet/CosDocOcx/websak/SAK_Tilgang.cs,16,0,101
C#,./CosdocToNet/CosDocOcx/felles/Kodeverk/frmRKod_Kode.cs,18,2,101
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Kge_GrElementer.cs,24,5,101
C#,./CosdocToNet/Exe/CSForm.cs,30,0,100
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Jpk_PleieplanKobling.cs,38,1,100
C#,./CosdocToNet/CosDocOcx/omsorg/frmDIV_Text.Designer.cs,3,19,99
MSBuild script,./AcosCSLibUnitTests/AcosCSLibUnitTests.csproj,0,7,99
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Gfu_Funksjon.cs,10,0,98
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Ppg_ProeveGruppe.cs,16,0,98
C#,./CosdocToNet/CosDocOcx/websak/DIV_LogOnEndrePassord.cs,12,0,97
C#,./CosdocToNet/CosDocOcx/omsorg_arbplan/frmPaf_Kopier.Designer.cs,2,19,97
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Div/Tools.cs,17,8,97
C#,./Acos.Levekaar.CosDoc.Schema.Forms/Tests/ComboKodeverkTest.Designer.cs,6,26,96
C#,./CosdocToNet/CosDocOcx/omsorg_fakt/frmOkonomi.cs,20,5,96
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Sbr_BrukerAlle.cs,8,0,95
C#,./CosdocToNet/Komponenter/AcosCSFrms/Ho/Date/frmDatePickInterval.cs,18,3,95
C#,./CosdocToNet/CosDocOcx/TraceHelper.cs,18,7,95
C#,./CosdocToNet/CosDocOcx/omsorg_mld/TabellKlasser/SqlBase.cs,14,3,95
C#,./CosdocToNet/CosDocOcx/felles/frmSecurity.Designer.cs,4,13,94
C#,./CosdocToNet/CosDocOcx/websak/DOK_AMSeksjon.cs,10,4,94
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Registries/ServiceBaseAdresseHelper.cs,17,7,94
MSBuild script,./CosdocToNet/Komponenter/Datatyper/Datatyper.csproj,0,7,94
C#,./CosdocToNet/CosDocOcx/scan/modPDFDriver.cs,10,11,93
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Design/UiSettingsContainer.cs,32,3,93
C#,./CosdocToNet/CosDocOcx/websak/UTV_VP.cs,10,3,93
C#,./CosdocToNet/Komponenter/AcosCSCtrls/Ho/FlexGrid/FlexExtendedCombo.cs,11,1,93
MSBuild script,./CosDocOcxIntegrationTests/CosDocOcxIntegrationTests.csproj,0,7,93
C#,./CosdocToNet/Komponenter/AcosCSCtrls/Ho/OSEAN/ucPage.cs,10,0,93
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/JourValue.cs,17,2,92
C#,./Acos.Levekaar.CosDoc.Schema.Forms/FlexGrid/SchemaTest.Designer.cs,8,32,92
C#,./CosdocToNet/CosDocOcx/omsorg/modProfil.cs,14,30,92
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/DigiHelse/PasientTjenesteMedDialogClient.cs,14,0,92
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Session/Ansettelse.cs,9,0,92
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Menu.cs,18,0,92
C#,./CosdocToNet/CosDocOcx/omsorg/modDesign.cs,14,1,92
C#,./CosdocToNet/CosDocOcx/websak/DIV_FinnDok.Designer.cs,4,16,91
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Div/CommItems.cs,31,18,91
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Sgr_Gradering.cs,19,1,91
C#,./CosdocToNet/Komponenter/AcosCSDynCtl/Ho/Controls/SchemaControlBasic.Designer.cs,8,26,91
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Kkl_KodeLinje.cs,29,4,90
C#,./CosdocToNet/CosDocOcx/felles/DIV_DokTilBase.cs,11,6,90
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Sda_DelArkiv.cs,22,1,90
C#,./CosdocToNet/CosDocOcx/Domain/JourRegRepository.cs,17,0,90
C#,./CosdocToNet/Felles/Lib/ho/current/Delt/ucTextFilter.cs,16,2,90
C#,./CosdocToNet/Komponenter/AcosCSFrms/Ho/Date/frmDatePick.cs,14,2,89
PowerShell,./build.ps1,24,18,89
C#,./CosdocToNet/CosDocOcx/felles/frmSecurityMsgBox.cs,13,3,88
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Div/vsCoordinates.cs,31,37,88
C#,./CosdocToNet/CosDocOcx/websak/DIV_NrSerie.cs,10,4,87
C#,./CosdocToNet/Komponenter/AcosCSCtrls/Ho/Kodeverk/RightMenu.cs,11,8,87
C#,./CosdocToNet/Komponenter/Datatyper/RequestContext.cs,7,11,86
C#,./CosdocToNet/CosDocOcx/omsorg_mld/CSRetur.cs,15,1,85
C#,./CosdocToNet/CosDocOcx/felles/WS_LSTilgang.cs,12,0,85
C#,./CosdocToNet/Komponenter/AcosCSCtrls/Ho/Kodeverk/comboKodeverk.Designer.cs,6,23,85
C#,./CosDocAdresseRepository/CosDocAdresseMapper.cs,13,2,84
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Sje_JournalEnhet.cs,18,1,84
C#,./CosdocToNet/Komponenter/AcosCSDynCtl/Ho/Controls/Ctrls.cs,27,16,84
C#,./CosdocToNet/CosDocOcx/felles/delt/vsGridFieldsFilter.cs,31,23,83
C#,./CosdocToNet/CosDocOcx/omsorg/ucArblJourReg.Designer.cs,6,13,83
C#,./CosdocToNet/Komponenter/AcosCSDynCtl/Ho/Controls/CtrlsCol.cs,40,0,82
C#,./CosdocToNet/CosDocOcx/felles/frmDialog.cs,8,5,81
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/CtlDefault/Default.cs,14,4,81
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Kode.cs,11,0,81
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Kma_KodeMapping.cs,15,0,80
C#,./CosdocToNet/Komponenter/AcosCSDynCtl/Ho/frmSkjema.cs,9,2,80
C#,./CosdocToNet/CosDocOcx/Hovedskjermbilder/ucSakVedtak.Designer.cs,3,23,80
C#,./CosdocToNet/Exe/CSForms.cs,28,0,80
C#,./CosdocToNet/Komponenter/AcosCSCtrls/Ho/Kodeverk/hierarki.Designer.cs,4,19,80
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Div/KonstMenu.cs,3,1,80
C#,./Acos.Levekaar.CosDoc.Schema.Forms/FlexGrid/Program.cs,21,28,79
C#,./CosdocToNet/CosDocOcx/felles/delt/Filter.cs,20,15,79
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/SpmKodelinjerAvh.cs,21,1,79
C#,./CosdocToNet/Felles/Lib/ho/current/Delt/vsGridFieldsFilter.cs,31,23,77
C#,./CosdocToNet/CosDocOcx/websak/UTV_Merknad.cs,9,3,77
C#,./CosdocToNet/CosDocOcx/felles/DateParsingHelper.cs,18,8,76
C#,./CosdocToNet/Komponenter/AcosCSDynCtl/Ho/frmSkjema.Designer.cs,4,10,76
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Pk4_PpgPpkKobling.cs,14,0,76
C#,./CosdocToNet/Komponenter/AcosCSCtrls/Ho/Tools/ToolTipHelper.cs,15,1,75
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Likningsopplysning/ErgoLignServiceClientReader.cs,14,2,75
C#,./CosdocToNet/CosDocOcx/websak/DOK_Tillegg.cs,11,1,75
C#,./CosdocToNet/CosDocOcx/omsorg_mld/TabellKlasser/EmParameter.cs,16,81,74
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Ppt_ProeveType.cs,13,0,74
C#,./CosdocToNet/Komponenter/AcosCSDynCtl/Ho/Controls/CtrlContainers.cs,30,3,74
C#,./AcosDataconnIntegrationTests/When_using_typed_functions.cs,17,24,73
C#,./CosdocToNet/Komponenter/AcosCSDynCtl/Ho/ucDynamic.Designer.cs,6,11,73
C#,./CosdocToNet/Exe/Settings.cs,10,2,73
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Div/SafeConvert.cs,12,0,72
C#,./CosdocToNet/Felles/Lib/ho/current/Delt/Filter.cs,19,2,72
C#,./CosdocToNet/CosDocOcx/felles/TabStatus.cs,13,0,72
C#,./CosdocToNet/Komponenter/AcosCSCtrls/Ho/FlexGrid/FlexCodeEditor.cs,18,0,72
C#,./CosdocToNet/CosDocOcx/omsorg_jour/frmJre_JourReg.Designer.cs,2,13,72
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Gsy_System.cs,13,0,71
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Design/UiSettingsHelper.cs,11,0,71
C#,./CosdocToNet/CosDocOcx/omsorg_jour/frmNLK.cs,12,1,70
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Kfk_FilterKoder.cs,14,1,70
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Tree.cs,12,0,70
C#,./LevekaarSharedUnitTests/UnitTests.cs,4,1,69
C#,./AcosDataconnIntegrationTests/When_using_using.cs,15,18,69
C#,./CosdocToNet/Komponenter/AcosCSCtrls/Ho/Textbox/frmTextbox.Designer.cs,2,13,69
C#,./CosdocToNet/CosDocOcx/Hovedskjermbilder/Helpers/ArbeidsplanGridHelper.cs,7,3,69
C#,./AcosDataconnIntegrationTests/when_update_or_inserts.cs,17,19,68
C#,./CosdocToNet/Komponenter/AcosCSCtrls/Ho/Kodeverk/frmRKod_Kode.cs,14,1,67
WiX source,./Tools/WiX/Product_CustomUI.wxs,28,26,66
C#,./CosdocToNet/Komponenter/Datatyper/Logg.cs,6,6,66
C#,./CosdocToNet/Komponenter/AcosCSDynCtl/Ho/ControlExtender/ControlExtender.cs,19,2,65
C#,./CosdocToNet/Komponenter/AcosCSFrms/Ho/Date/DateInterval.cs,16,0,64
C#,./CosdocToNet/Komponenter/AcosCSCtrls/Ho/Date/ucDateInterval.cs,14,4,64
C#,./CosdocToNet/Felles/Lib/ho/current/modErr.cs,15,0,64
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Div/vsGridUserForms.cs,17,0,64
C#,./CosdocToNet/Komponenter/Datatyper/Extensions.cs,6,2,64
C#,./CosdocToNet/CosDocOcx/omsorg/ucVelgTjeneste.Designer.cs,5,13,64
C#,./CosdocToNet/CosDocOcx/scan/modConvert.cs,10,2,63
C#,./CosdocToNet/Komponenter/AcosCSDynCtl/Ho/modAcosGUI.cs,15,28,63
C#,./CosdocToNet/Komponenter/AcosCSCtrls/Ho/OSEAN/ucPage.Designer.cs,6,23,63
C#,./CosdocToNet/CosDocOcx/omsorg_mld/frmCosDocService.Designer.cs,2,13,63
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Kfr_FilterRegel.cs,14,1,62
C#,./CosdocToNet/CosDocOcx/omsorg_jour/ucDruid.Designer.cs,6,23,62
C#,./CosdocToNet/CosDocOcx/felles/Kodeverk/frmRKkg_Kodegruppe.Designer.cs,3,7,62
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Kodeverk.cs,12,0,61
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Div/ApplicationSettingsManager.cs,9,0,60
C#,./CosdocToNet/Komponenter/AcosCSFrms/Ho/Pleieplan/PleieplanElementer.cs,15,14,60
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/DateTimeExtensions/DateTimeExtensions.cs,9,0,60
C#,./CosdocToNet/CosDocOcx/omsorg_pasregn/KL_DivAnvis.cs,8,14,60
MSBuild script,./LevekaarSharedUnitTests/LevekaarSharedUnitTests.csproj,0,7,59
C#,./Acos.Levekaar.CosDoc.Schema.Forms/Tests/ComboKodeverkTest.cs,19,3,59
C#,./Acos.Levekaar.CosDoc.Schema.Forms/FlexGrid/TestScreen.cs,14,0,58
C#,./CosdocToNet/CosDocOcx/omsorg_mld/TabellKlasser/Kodeverk.cs,12,0,58
PowerShell,./Tools/MoveFiles.ps1,11,0,58
C#,./CosdocToNet/CosDocOcx/Properties/Settings.Designer.cs,10,9,57
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/MirrorControls/MirrCmdControls.cs,13,3,57
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Pvg_VaktGruppe.cs,16,0,57
C#,./CosdocToNet/CosDocOcx/omsorg/frmPalette.cs,6,2,57
C#,./CosdocToNet/Komponenter/AcosCSCtrls/Ho/FlexGrid/FlexGridRowColEditors.cs,14,0,57
C#,./CosdocToNet/Komponenter/AcosCSCtrls/Ho/Date/ucDate.Designer.cs,3,13,57
C#,./CosdocToNet/CosDocOcx/felles/Kodeverk/frmRKkg_Kodegruppe.cs,6,2,57
C#,./CosdocToNet/Komponenter/Datatyper/SerializableDictionary.cs,20,0,56
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Div/FormActions.cs,15,4,54
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/SkjemaLinje.cs,17,2,54
C#,./CosdocToNet/CosDocOcx/omsorg_mld/frmCosDocService.cs,15,22,53
C#,./CosdocToNet/Komponenter/AcosCSCtrls/Ho/Tools/ZoomContent/ZoomContent.Designer.cs,6,20,52
C#,./CosdocToNet/CosDocOcx/omsorg_arbplan/GridChangeBookKeeper.cs,15,0,52
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Menu/MenuElement.cs,15,0,52
C#,./CosdocToNet/CosDocOcx/LegacyTraceHelper.cs,12,14,52
C#,./CosdocToNet/Komponenter/AcosCSFrms/Ho/Date/Datepick.cs,12,0,52
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/FormDialogRunner.cs,9,15,52
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/DigiHelse/PasientSamtykkeClient.cs,9,0,52
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/SkjemaDefault.cs,23,0,51
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Kfr_FilterRegler.cs,14,0,51
C#,./CosdocToNet/Felles/Lib/ho/current/Konstanter.cs,34,3,51
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Session/EmptyRecords.cs,15,0,50
C#,./CosdocToNet/Komponenter/CosDocXml2/CosDocClientMessageInspector.cs,9,3,49
C#,./CosdocToNet/Komponenter/AcosCSCtrls/Ho/Kodeverk/ucTreDetalj.Designer.cs,4,10,49
C#,./CosdocToNet/Komponenter/AcosCSCtrls/Ho/Textbox/frmTextbox.cs,14,1,49
C#,./CosdocToNet/Komponenter/AcosCSCtrls/Ho/Date/ucDateInterval.Designer.cs,2,16,49
C#,./CosdocToNet/Komponenter/AcosCSFrms/Ho/PassordAdmin/PassordAdmin.cs,11,0,47
C#,./CosdocToNet/Exe/GlobalNav.cs,8,0,46
C#,./CosdocToNet/Komponenter/AcosCSCtrls/Ho/Tools/ZoomContent/ZoomContent.cs,8,0,45
C#,./CosdocToNet/Komponenter/AcosCSFrms/Ho/InfoScreen.Designer.cs,7,17,45
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/SkjemaParams.cs,16,0,45
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Session/Bruker.cs,8,0,45
C#,./CosdocToNet/Komponenter/AcosCSDynCtl/Ho/Controls/CtrlSimpleSkjemaParams.cs,16,0,44
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/DigiHelse/JournalEmeldingKoblingClient.cs,8,0,44
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/GenValue.cs,15,2,43
C#,./CosDocOcxIntegrationTests/WhenTracingErrors/When_tracing_info.cs,12,0,43
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Div/KonstSisteSoek.cs,16,1,42
XSD,./CosDocAdresseRepository/Service References/CosDocAdressesServiceReference/AdressesService1.xsd,0,0,42
F# Script,./Deploy.fsx,11,2,42
C#,./CosdocToNet/Komponenter/AcosCSDynCtl/Ho/Controls/JourSchemaControl.Designer.cs,5,9,42
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Div/cMousePointer.cs,12,0,40
C#,./CosdocToNet/Komponenter/AcosCSDynCtl/Ho/Controls/ucJourSkjema.Designer.cs,4,10,40
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Sst_SaksType.cs,7,0,40
C#,./CosdocToNet/CosDocOcx/felles/frmVente.Designer.cs,7,17,40
C#,./CosDocOcxIntegrationTests/WhenTracingErrors/When_tracing_exceptions.cs,7,2,40
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Kfk_FilterKode.cs,8,0,40
C#,./CosdocToNet/CosDocOcx/Lister/JsonRequestHelper.cs,8,0,39
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Session/CSGlobal.cs,10,2,39
C#,./CosdocToNet/CosDocOcx/Kurver/JsonRequestHelper.cs,8,0,39
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Session/Buffer.cs,9,0,39
C#,./CosdocToNet/Felles/Lib/ho/current/Delt/ucTextFilter.Designer.cs,3,10,39
C#,./CosdocToNet/CosDocOcx/felles/delt/ucTextFilter.Designer.cs,3,10,39
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Sbs_BehStatus.cs,7,0,38
C#,./CosdocToNet/Komponenter/AcosCSDynCtl/Ho/ControlExtender/EventTrapper.cs,7,2,38
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/DigiHelse/Dialog/OverforeDialog.cs,7,0,38
C#,./CosdocToNet/Exe/Config/IoCConfig.cs,8,4,37
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/KodeGen.cs,14,1,37
C#,./CosdocToNet/CosDocOcx/Hovedskjermbilder/ucApp.Designer.cs,5,14,36
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Div/vsCoordinate.cs,9,0,35
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Kla_KLinjeAvh.cs,7,1,35
C#,./Acos.Levekaar.CosDoc.Schema.Forms/FlexGrid/SchemaTest.cs,7,0,34
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Design/ColorProfileFetcher.cs,10,0,33
NAnt script,./Tools/ao.build,1,0,33
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/JournalStructuredValues.cs,7,0,33
C#,./CosdocToNet/CosDocOcx/omsorg_jour/ucDruid.cs,4,0,32
C#,./CosDocAdresseRepository/Properties/Resources.Designer.cs,8,23,32
C#,./CosdocToNet/Komponenter/AcosCSCtrls/Ho/ControlExtensions.cs,6,0,32
C#,./Acos.Levekaar.CosDoc.Schema.Forms/Properties/Resources.Designer.cs,8,23,32
C#,./CosDocOcxIntegrationTests/WhenTracingErrors/When_tracing_warnings.cs,8,0,30
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Design/frmPalette.cs,5,1,30
PowerShell,./deploy.ps1,7,0,29
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Parameter.cs,9,0,29
C#,./CosDocOcxIntegrationTests/WhenTracingErrors/When_tracing_errors.cs,7,0,28
C#,./CosdocToNet/CosDocOcx/felles/Kodeverk/modKodeverk.cs,8,10,28
C#,./CosdocToNet/Komponenter/CosDocXml2/CosDocEndpointBehavior.cs,4,0,28
PowerShell,./Tools/SendEmail.ps1,10,1,27
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Div/vsCol.cs,8,0,27
C#,./CosdocToNet/CosDocOcx/felles/frmVente.cs,7,0,27
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Div/ApplicationSettings.cs,1,0,26
C#,./CosdocToNet/Komponenter/Servicekall2/Paalogging.cs,2,0,26
C#,./CosdocToNet/CosDocOcx/AppCloseHelper.cs,7,8,25
C#,./CosdocToNet/Komponenter/AcosCSCtrls/Ho/Textbox/TextExtended.cs,4,6,25
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Div/DateTimeExtensions.cs,2,0,24
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/ArbPlan/Range.cs,4,0,24
C#,./CosdocToNet/Komponenter/Servicekall2/ParamObjekt.cs,6,1,24
DOS Batch,./Tools/WiX/create_msi.bat,8,0,23
C#,./CosdocToNet/Komponenter/AcosCSCtrls/Ho/ucInterface.cs,4,2,23
C#,./CosdocToNet/CosDocOcx/felles/SimpleMessageBoxStyles.cs,6,0,23
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Div/vsColKodeverk.cs,4,0,22
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Adresse/AdresseMenu.cs,4,0,22
C#,./CosdocToNet/CosDocOcx/Kurver/DataResponse.cs,7,4,22
C#,./CosdocToNet/CosDocOcx/Lister/DataResponse.cs,7,4,22
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/SpmSvarKlasse.cs,4,381,22
C#,./CosdocToNet/Exe/DataResponse.cs,7,4,22
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/SpmKlasse.cs,4,236,22
